SampleID,mMed,uMed,xMed,yMed,predictedSexQC,BMIQ
GSM1236222,8.47605767811586,8.04254194824056,10.0691325517591,6.20526149340116,F,PASS
GSM1236246,9.4905142855254,9.11607307420136,11.1457789999945,6.9538946466071,F,PASS
GSM1236301,9.86419742674761,9.41054175484487,11.4654931119894,7.14381495878529,F,PASS
GSM1236316,9.37119995466049,9.0136209638589,11.3973393847155,6.90838295324067,F,PASS
GSM1235827,8.55856285754899,8.21089982659962,10.1918434218006,6.21258549850565,F,PASS
GSM1235968,8.58684725049913,8.01856209748749,9.98502583506398,5.93165469408208,F,PASS
GSM1236010,8.45700692272216,8.11548000996993,10.0579126869278,6.1773404007679,F,PASS
GSM1236076,9.44149295878478,9.12116701370235,11.0549462503304,6.84733568559419,F,PASS
GSM1236080,9.8149931164913,9.51478717968254,11.4349439288616,7.13126596319188,F,PASS
GSM1236082,9.75606785937073,9.44658582488813,11.3588953039106,7.04572831261607,F,PASS
GSM1236083,9.68173333800266,9.34097165325622,11.3204787069793,7.06341508078887,F,PASS
GSM1236241,8.13656974107166,7.59887968556429,9.58410199111909,5.78872214273549,F,PASS
GSM1236242,8.21769147791731,7.76643308546586,9.7357579736342,5.90523448625883,F,PASS
GSM1236264,8.64718785068919,8.32488326991064,10.2348667616131,6.22330116013041,F,PASS
GSM1236273,8.68994871178623,8.23301841637307,10.1691010223958,6.19729084738873,F,PASS
GSM1236299,9.94117062104936,9.57224909782623,11.5713043229746,7.22868392384387,F,PASS
GSM1235910,9.95495963678726,9.54170683602138,11.5274769618388,7.19063336750129,F,PASS
GSM1235961,9.90388065374323,9.53516652221955,11.5896475430482,7.38638344776063,F,PASS
GSM1236120,7.47747690383095,7.13122979590559,9.06114817610257,5.5564892391992,F,PASS
GSM1236132,7.26292317869317,6.88412265971802,8.91822537484219,5.54071966463705,F,PASS
GSM1236170,7.36699929899584,7.0232530880041,9.03309906382819,5.65106685077595,F,PASS
GSM1236172,7.57399738624463,7.15730231785172,9.20990663985067,5.6470920221826,F,PASS
GSM1236245,7.51659624293742,7.20974607517323,9.0779327056622,5.58910022599738,F,PASS
GSM1236255,9.66464341859119,9.31215557756954,11.3414799757242,7.05800552759639,F,PASS
GSM1236261,7.87975870932915,7.57324579265127,9.53524473062718,5.81491026998953,F,PASS
GSM1236313,8.89301009909683,8.6282303072654,9.82288890338452,10.0363281315709,M,PASS
GSM1236338,7.60589238074796,7.31317645028783,9.2443743924445,5.64504051658243,F,PASS
GSM1235863,7.2513949030622,6.94197530510628,8.93587455822216,5.6070002931946,F,PASS
GSM1235959,9.11413904811749,8.67016108926274,10.6142056406536,6.39006885587614,F,PASS
GSM1236000,8.80526258194927,8.4221391681032,10.4261477252398,6.36530346354427,F,PASS
GSM1236072,9.86173798674408,9.38790747882301,11.3995217994589,7.04960702240123,F,PASS
GSM1236089,8.65105291725551,8.22883210222758,10.2254591420206,6.25411968599037,F,PASS
GSM1236124,9.6004719184991,9.17791683767281,11.241893444181,6.98404167594322,F,PASS
GSM1236158,7.05972461046887,6.67507959370143,8.66469721552608,5.46651002744039,F,PASS
GSM1236165,9.62804541270209,9.27940081894625,11.3225588623266,7.04265243274893,F,PASS
GSM1236166,8.73093221221308,8.3108068859412,10.3314939287814,6.25021849217331,F,PASS
GSM1236236,7.59802254186293,7.10502374799025,9.09113539188253,5.52809772279863,F,PASS
GSM1236276,8.33934595291057,7.97698337757139,9.93870956379603,6.08131522340214,F,PASS
GSM1236290,9.62998175388666,9.22236171537321,11.285476379352,7.06073992454558,F,PASS
GSM1235868,9.8424556059722,9.39107307393519,11.4617857583343,7.1606448069924,F,PASS
GSM1235885,8.74937923215328,8.15299014484035,10.1412708119317,6.03388404194993,F,PASS
GSM1235952,8.87293150427662,8.38992087035694,10.4397546964389,6.35933902448871,F,PASS
GSM1235998,8.07701565570567,7.57680780267059,9.54879366938978,5.82994410138659,F,PASS
GSM1236103,8.0545695019275,7.59095391485716,9.61651611979526,6.02352774186212,F,PASS
GSM1236104,8.19023541182801,7.69406648429874,9.70986469740539,6.00974502520374,F,PASS
GSM1236105,9.55155346803241,9.07176712510019,11.1331960223466,6.91212724953289,F,PASS
GSM1236106,9.93641641994364,9.3689278571556,11.4356522617334,7.10751628281303,F,PASS
GSM1236111,9.64645636106426,9.21053289007705,11.2583558406267,6.99394786044576,F,PASS
GSM1236164,9.9255428583727,9.42382701876219,11.4780893611929,7.1746656038264,F,PASS
GSM1236183,7.85897906985514,7.54298079100414,9.55544536968809,5.94988622405301,F,PASS
GSM1236187,8.29536965248108,7.84980274158789,9.87072471128515,6.01933836154868,F,PASS
GSM1235872,6.03862501487979,5.65352510590464,7.6414659070211,5.24293013594933,F,FAIL
GSM1235912,6.3136184381115,5.91694275791433,7.85248383666586,5.26039118753552,F,FAIL
GSM1236008,6.38498569068397,5.90851679405168,7.85689788478451,5.24770731886706,F,FAIL
GSM1236037,6.11915945574431,5.74783405674642,7.74281475547204,5.23849648421916,F,FAIL
GSM1236056,6.02784656530914,5.62733006498955,7.65079838753055,5.16108506972438,F,FAIL
GSM1236077,6.07139172662204,5.73647831377505,7.68678894535506,5.16989951120969,F,FAIL
GSM1236117,6.1592485933553,5.84363559770776,7.84748016861277,5.24017313686326,F,FAIL
GSM1236194,6.04997533546042,5.64531219738968,7.59997978151494,5.35950636850616,F,PASS
GSM1236200,6.06263575081273,5.74377296801327,7.67443577771866,5.26421080301137,F,FAIL
GSM1236270,6.24334653783013,5.86046194877493,7.87686508527656,5.21206716582533,F,FAIL
GSM1236044,11.4843262104893,11.2471782482112,12.5060856503892,12.7657377640217,M,PASS
GSM1236190,11.5250031237195,11.2599565593145,12.5841115479659,12.8535384139396,M,PASS
GSM1236305,11.280746443991,11.1462294389363,12.393769544533,12.6069982008892,M,PASS
GSM1235861,11.1922411170079,10.8740516234685,12.0855014815768,12.3610637919528,M,PASS
GSM1235864,11.4176156686184,11.1340436317633,12.3357958365917,12.5733257015838,M,PASS
GSM1235954,11.2824258307192,11.0299061272367,12.208506968308,12.4372414560393,M,PASS
GSM1235960,11.372514158829,11.0373919645411,13.098709601347,8.35564480686966,F,PASS
GSM1235980,11.44738816263,11.1123725302911,12.3268641501564,12.604115731989,M,PASS
GSM1235990,11.3207561606558,10.9893476853097,12.2031569931385,12.4172142389721,M,PASS
GSM1235997,11.4168140026959,10.9809166057212,12.2584204834313,12.5473577752854,M,PASS
GSM1236108,11.3604601245337,11.0409894280437,13.0364074448234,8.36418196876033,F,PASS
GSM1236118,11.2879164040048,10.9116568115145,12.1524071771779,12.4017436962947,M,PASS
GSM1236161,11.4311520124317,11.0849573533039,12.3279323875709,12.5915442803738,M,PASS
GSM1236235,11.4083465150251,10.9741507499826,13.0416922490977,8.36938654283791,F,PASS
GSM1236326,11.3255344093399,11.0063884211979,13.0774819746185,8.28303937875469,F,PASS
GSM1235900,11.7155348760863,11.0807930535461,13.1756916290406,8.33279000704908,F,PASS
GSM1235902,11.3844163818361,10.9501189780631,12.2259875320847,12.5951455978718,M,PASS
GSM1235983,11.299943182989,11.000085331877,12.1581620559329,12.3592125412619,M,PASS
GSM1236050,11.708594647221,11.1377367589133,13.1840151155749,8.39613543742832,F,PASS
GSM1236090,11.5002406284779,11.1478380436687,12.3601603627292,12.6289393191301,M,PASS
GSM1236098,11.3246710367981,10.867772494588,12.1911270616166,12.4195252056433,M,PASS
GSM1236155,11.4554775519917,11.0583959905639,13.1492325974981,8.20706938392473,F,PASS
GSM1236182,11.5656624777486,11.0814360860963,13.1200838689209,8.36056293547409,F,PASS
GSM1236239,11.6317523305175,11.2487524567188,13.2149711851473,8.38845976977366,F,PASS
GSM1236277,11.6789158720057,11.1413594336837,13.2097390372137,8.3648423656975,F,PASS
GSM1236279,11.5783951822288,11.0309658726642,13.1275407449291,8.29241070984865,F,PASS
GSM1236327,11.4400130567586,10.9874880280179,12.273824893333,12.561304475351,M,PASS
GSM1235845,11.2033413662042,10.805318677815,12.8229788908402,8.12941387489532,F,PASS
GSM1235884,11.3549306192168,10.8099112637811,12.7988202945258,8.00342188826762,F,PASS
GSM1235889,11.4576850321756,10.9896235176835,13.057140525277,8.31055004558027,F,PASS
GSM1235931,11.4772346203399,11.0108453319397,12.2842523042125,12.5781802823379,M,PASS
GSM1235942,11.5570235274027,11.0179075873686,13.0852921887175,8.27445234958785,F,PASS
GSM1235993,11.3197596460277,10.8747966735904,12.914234255515,8.22417111363197,F,PASS
GSM1236101,11.4113704532062,10.9987013469273,12.2666870442186,12.52262003596,M,PASS
GSM1236126,11.1697621429894,10.8251155424255,12.0831838978404,12.3527601850819,M,PASS
GSM1236181,11.5866263536104,11.02548143224,12.9922461882989,8.14552430370444,F,PASS
GSM1236185,11.4212844842449,10.9604661778303,13.0059860836386,8.30667238896907,F,PASS
GSM1236188,11.3567214365779,11.0237800787869,12.290054437858,12.6013400279412,M,PASS
GSM1236288,11.5757190813151,11.0173473233167,13.0363965232912,8.26102227191354,F,PASS
GSM1235853,11.4570014004492,11.0520471344774,12.3420543506129,12.6702956396313,M,PASS
GSM1235854,11.7281566140925,11.3293112522497,12.5012731951338,12.7840560481724,M,PASS
GSM1235855,11.4769092891242,11.1207535576779,12.3982508071314,12.4901771767686,M,PASS
GSM1235856,11.5864826593784,11.2003904786761,12.4620920825717,12.7458221124892,M,PASS
GSM1235860,11.4703159800099,11.072933037224,12.4342765560985,12.7221039734722,M,PASS
GSM1235944,11.6644842262354,11.3610803063625,12.555371765676,12.8201847871915,M,PASS
GSM1235946,11.3510853490291,11.1595731879578,12.3686977346488,12.6269804452852,M,PASS
GSM1235956,11.681776435862,11.3136422462511,12.5507765161101,12.8111932834812,M,PASS
GSM1236121,11.6583201991709,11.3039837669218,12.5842626660585,12.8574374035314,M,PASS
GSM1236226,11.3992394579267,11.0321231257141,12.2081897036682,12.5119812361813,M,PASS
GSM1236229,11.6950510729305,11.1376526853646,12.3440167280082,12.6345733648678,M,PASS
GSM1236275,10.8450014818291,10.596897796141,11.7864234156052,12.0571417426734,M,PASS
GSM1235879,11.6048159174313,11.0855662622719,12.3253504672721,12.5745911617267,M,PASS
GSM1235909,11.4072322657113,10.9619231030696,12.1942728635146,12.4260319734783,M,PASS
GSM1236002,11.5366223019366,11.2312811586862,13.2044028676264,8.47489046116585,F,PASS
GSM1236011,11.5774711414315,11.1698641653861,12.4069110705789,12.7012287668007,M,PASS
GSM1236114,11.5428584161429,11.0724407677362,12.3646570054104,12.6551023216598,M,PASS
GSM1236154,11.2982916125314,10.8547451856944,12.1963921114331,12.4340640909326,M,PASS
GSM1236175,11.1746250680469,10.7957005837314,12.0641769257624,12.3696702803442,M,PASS
GSM1236176,11.5749120031828,11.1421301938785,13.1425859045962,8.2012325143471,F,PASS
GSM1236202,11.5463391061126,11.0494754057383,13.1209588526999,8.35529144127563,F,PASS
GSM1236269,11.5028019904629,11.2045876134703,13.1834814862112,8.08810590169144,F,PASS
GSM1236281,11.5557733236464,11.1044527327738,12.3203677879461,12.6110066766954,M,PASS
GSM1236307,11.670576973104,11.1620822050871,13.1740618378596,8.29066341538175,F,PASS
GSM1235865,11.446897439595,10.9266320339612,12.2221821628401,12.5451742765346,M,PASS
GSM1235877,11.1544563033627,10.9737438623797,12.0793828750237,12.2648001890492,M,PASS
GSM1235881,11.4178591300847,10.9584562230166,12.2489305371254,12.5330841878194,M,PASS
GSM1235967,11.4582234100706,11.0196542716314,12.2775055559783,12.5782043203174,M,PASS
GSM1235970,11.5183273031938,10.9783355333612,12.3301512383539,12.6291311228736,M,PASS
GSM1235971,11.6084291869341,11.0826278625671,12.3302885163419,12.628271353354,M,PASS
GSM1235972,11.5900970196541,11.1645617948691,12.3517228210198,12.6369511647064,M,PASS
GSM1236073,11.3573356553424,10.8525759370829,12.0513092971924,12.1526405492353,M,PASS
GSM1236123,11.184283858612,10.9093505952081,12.127354413713,12.2910437384658,M,PASS
GSM1236138,11.2224985222783,10.8797544732079,12.2079525848807,12.4125476647225,M,PASS
GSM1236153,11.3594799766478,10.9750257906297,12.2469298570299,12.5402346706274,M,PASS
GSM1236203,11.2862698455427,10.8640239275893,12.0579917583466,12.3502938489115,M,PASS
GSM1235841,11.8750331019097,11.3712236258207,12.5513283000913,12.795439117032,M,PASS
GSM1235867,11.5564225105828,11.1799295917666,12.3663432785951,12.6925192693097,M,PASS
GSM1235964,11.576151014724,11.1869427683785,12.4474413118342,12.7091198445504,M,PASS
GSM1235974,11.5472013782609,11.2684013179333,12.4452787368135,12.7419944898555,M,PASS
GSM1235999,11.5209118901543,11.1705983911494,13.1278671960944,8.38114528230307,F,PASS
GSM1236061,11.3416613137693,10.9308825136873,12.1757601371721,12.4485233095311,M,PASS
GSM1236078,11.2572375481561,10.9905437465437,12.112785950499,12.3702185598607,M,PASS
GSM1236081,11.3436634495382,11.0017110917289,13.0039353380824,8.31324950071197,F,PASS
GSM1236169,11.5244816890825,11.0563979288213,13.0775775741444,8.33148611934537,F,PASS
GSM1236244,11.3254893285586,11.0843820054766,12.2870854714037,12.5839851577578,M,PASS
GSM1236320,11.468916110673,11.2834741035041,12.4690663224725,12.6726619808237,M,PASS
GSM1235882,11.6989967380962,11.2821022139014,12.5701915985234,12.8676100329043,M,PASS
GSM1235945,11.7103842976083,11.3414255259743,12.6164002353891,12.8562271902364,M,PASS
GSM1235957,11.8081801621486,11.3987900976866,13.3932325174876,8.74178674542469,F,PASS
GSM1235965,11.8674413641427,11.3962125761231,12.6801247296496,12.9131784777589,M,PASS
GSM1235976,10.9134276977001,10.7651455804175,11.8628963854175,12.1401387364053,M,PASS
GSM1235981,11.7606815169488,11.4567121263679,13.3013557367396,8.78530249278572,F,PASS
GSM1235986,11.7231599118258,11.4297778540783,12.6306781052623,12.8625541231778,M,PASS
GSM1236249,11.6313391233579,11.2934463204348,13.0917933332478,8.6153064063839,F,PASS
GSM1236258,11.6284088744503,11.302143967395,13.2503181175101,8.66718747026095,F,PASS
GSM1236282,11.4645026631389,11.2255775852884,12.3716512606463,12.6505236530106,M,PASS
GSM1236334,11.6865450138641,11.4153838959704,13.3109894848537,8.7382317762624,F,PASS
GSM1235814,7.92017055487196,7.63332888929245,9.70252570146175,6.03286773907744,F,PASS
GSM1235820,7.37764320939138,7.06530459847769,9.07599737749882,5.64361439871982,F,PASS
GSM1235913,8.0517247165821,7.67099979550637,9.68041399995206,5.9153017687879,F,PASS
GSM1235918,8.44212236370808,8.14283289308259,10.1521570857357,6.29260175223104,F,PASS
GSM1235920,9.35610558129053,8.91666473344586,10.9134359339769,6.63600536275501,F,PASS
GSM1236020,7.34293352462951,6.95429858848884,8.96719835812612,5.57890226724613,F,PASS
GSM1236069,8.32173575792154,7.96409892207796,9.99271301267998,6.11751849887871,F,PASS
GSM1236125,9.1386001065295,8.85353452115443,10.888397859358,6.71946345819591,F,PASS
GSM1236257,9.16807803860728,8.76276420868072,10.8083350457646,6.66499937867045,F,PASS
GSM1236300,9.03638110653851,8.72496000771633,10.7825759394891,6.61719546987703,F,PASS
GSM1236341,7.98933460584013,7.60203573918099,9.49641498479996,5.73291869427039,F,PASS
GSM1236346,7.87708073494052,7.52416078056367,9.54851685060328,5.85712617650854,F,PASS
GSM1235835,8.56921579956643,8.24888787007519,10.2158923666372,7.01808004454861,F,PASS
GSM1235895,6.68633475762703,6.29666308992542,8.30140677026144,5.31445193614931,F,PASS
GSM1235899,8.72303279119376,8.56759289894742,9.83441355115555,10.0111897526492,M,PASS
GSM1235916,6.91104788549786,6.46461976345561,8.45849999171679,5.32414451200763,F,FAIL
GSM1236012,6.77969398624949,6.43838449208896,8.38387411444412,5.3194387975643,F,FAIL
GSM1236021,6.50141747750296,6.13216834185435,8.03434175181874,5.21769365746644,F,PASS
GSM1236088,6.56065517683925,6.23758479148153,8.20144959377865,5.24523640355864,F,PASS
GSM1236094,6.24391331407963,5.98217050979815,7.94159363409023,5.2445082700285,F,PASS
GSM1236289,7.64956729816577,7.30237190511049,9.27536288073961,5.59920848915309,F,PASS
GSM1236315,9.01390394867235,8.65606186954874,10.7380740592271,6.59628049721423,F,PASS
GSM1236333,6.76346117240137,6.42687379221137,8.36757842915424,5.23999900748411,F,FAIL
GSM1235822,6.25325341148724,5.87053860009227,7.77646577057816,5.10935756902653,F,FAIL
GSM1235825,6.42840625682847,6.01727966877954,8.01385819389693,5.18841903888428,F,FAIL
GSM1235919,7.77064177295816,7.19797068973434,9.13601843140607,5.5191699814652,F,PASS
GSM1235937,7.2539991781098,6.96316660694725,8.94595393048734,5.60690313587322,F,PASS
GSM1236024,8.50119984655553,8.16692571628345,10.1506829222474,6.15989163465225,F,PASS
GSM1236129,9.64631782843127,9.22601852676941,11.2605629841976,6.99564416062895,F,PASS
GSM1236133,9.49143119347692,9.14560734166761,11.1958623971815,6.90680829583464,F,PASS
GSM1236139,5.96278095415783,5.6717597294004,6.90416611662231,7.0603605590688,M,PASS
GSM1236159,10.0859338766119,9.68151253738402,11.7033291275145,7.31189577106754,F,PASS
GSM1236248,6.9054442844885,6.49185387926464,7.87845364731959,7.96505629902922,M,PASS
GSM1236314,7.46972793094426,7.12566058500987,9.14209706987338,5.69790813380762,F,PASS
GSM1236354,9.65167091070594,9.35748581506147,11.3363883165237,7.06865685125116,F,PASS
GSM1235844,9.43625163156083,9.0513317506585,11.1073928154396,6.87933261945944,F,PASS
GSM1235914,8.21492186621645,7.61762528318951,9.59922127965816,5.77824568309242,F,PASS
GSM1235928,7.50115314176992,7.15252703559463,9.14278527840458,5.67061269555,F,PASS
GSM1235943,6.48928055237033,6.16087108311839,8.13413899005655,5.19530885791867,F,PASS
GSM1235975,9.37144403466971,9.06690091708478,11.0663118387727,6.8095781590529,F,PASS
GSM1236034,6.24677499672182,5.90354947598565,7.89618607636909,5.22850159051146,F,FAIL
GSM1236042,9.0415633131413,8.75484756264605,10.7736138962526,6.78636415318444,F,PASS
GSM1236140,6.03777519101728,5.66867072855158,7.64670835989819,5.13763101351082,F,FAIL
GSM1236144,8.87641244069433,8.59140322801337,10.5953242043856,6.53445808717836,F,PASS
GSM1236174,9.16044018355524,8.91911494592602,10.9690620537379,6.81064659189163,F,PASS
GSM1236247,7.77014987642679,7.38627503551067,9.36543537926728,5.97272992644911,F,PASS
GSM1236260,8.66550003073034,8.1788754571908,10.1171282700249,6.07059345984168,F,PASS
GSM1235843,8.06175508750748,7.60603969144282,9.64865304046369,5.92410236200711,F,PASS
GSM1235857,7.11699955091463,6.69170552076055,8.61218731521015,5.43831765146497,F,PASS
GSM1235859,7.29788819174375,6.84404914068595,8.80994678722517,5.47831478152355,F,PASS
GSM1235958,8.07456203107271,7.71411850928759,9.72311831513832,5.87203810737411,F,PASS
GSM1235969,9.40675270043053,8.96211938378574,11.0470114902302,6.76758247340583,F,PASS
GSM1236058,9.45402421501495,9.18605208307834,11.1519714817931,6.92063697425206,F,PASS
GSM1236068,9.51428678010399,9.17558896457088,11.1517360602223,6.86597092810111,F,PASS
GSM1236070,9.06094298946702,8.64963311537232,10.5699565187886,6.47997628224396,F,PASS
GSM1236193,9.51246265248914,9.18080265224183,11.2256404768953,6.90913549119117,F,PASS
GSM1236228,6.65491204663882,6.36168391090262,8.24997139424976,5.40867508046798,F,FAIL
GSM1235851,11.1856563704551,10.8370881975998,12.0356924459778,12.3193459642777,M,PASS
GSM1235869,11.138389477692,10.8921573623888,12.0865294854781,12.3923775666757,M,PASS
GSM1235938,11.2787092058667,10.8485290981726,12.1025076172559,11.9830409718041,M,PASS
GSM1235977,11.3808842020289,10.9027855467758,12.8793041632503,8.11485259545341,F,PASS
GSM1236017,11.2097570452859,10.8751289914984,12.0821098561841,12.3913434081414,M,PASS
GSM1236134,11.0362271166003,10.6723966349201,11.8136359008922,12.1261483536146,M,PASS
GSM1236141,11.0664242682034,10.6258972608873,12.7080571357124,8.14278072919613,F,PASS
GSM1236234,11.0089602888555,10.6923854913432,11.9150083928413,12.2307529791053,M,PASS
GSM1236323,11.3299729774821,10.85910533553,12.9124705452568,8.21101745294035,F,PASS
GSM1236335,11.1620275630737,10.7461045805044,12.0269861264946,12.3314873686318,M,PASS
GSM1236337,11.186463259454,10.7321536543544,12.8513996567558,8.21409152992805,F,PASS
GSM1236353,11.449232613036,11.0676123869428,12.2709541786902,12.4918714321817,M,PASS
GSM1235842,11.7593193283533,11.5624662309249,12.6603877618658,12.9011295792614,M,PASS
GSM1235907,11.5696770843589,11.2048462224697,12.4318803227929,12.6834895890444,M,PASS
GSM1235991,12.0049582611587,11.7264710253034,12.8373106893672,13.0769544051863,M,PASS
GSM1236033,11.6089684337836,11.2312905060422,12.4591340261278,12.7104949242293,M,PASS
GSM1236036,11.657612362453,11.446557446552,12.5279519690638,12.8175828664802,M,PASS
GSM1236041,11.9739872567341,11.6852710107462,13.5755828752218,8.94041246858215,F,PASS
GSM1236087,11.1901900171202,10.7912207994209,12.1086285537086,12.3854146535392,M,PASS
GSM1236145,11.8509739013626,11.6495946001465,12.8253153788295,13.0540925579343,M,PASS
GSM1236148,11.8436669030301,11.5032183076365,13.5310233597365,8.96672456701429,F,PASS
GSM1236293,11.7994145240265,11.5257684950602,13.4685904929921,8.80856348244674,F,PASS
GSM1236325,11.8495626029973,11.4267166167809,12.6709421298472,12.9286285450467,M,PASS
GSM1236328,11.7184581459987,11.4723794927859,13.4820196080661,8.56823900594158,F,PASS
GSM1235846,11.6018239594181,11.4650259602207,12.535817314041,12.7991547100633,M,PASS
GSM1235847,11.6012998323242,11.2987935436729,13.2680665241401,8.54032348804162,F,PASS
GSM1235849,11.7037680499705,11.4531838278558,12.5882274744951,12.8838494387954,M,PASS
GSM1235894,11.7508951834868,11.4115693633574,12.5572547052202,12.8324226527329,M,PASS
GSM1236051,11.7586770937471,11.3740361678906,12.5657856266842,12.834833241997,M,PASS
GSM1236066,10.5777615072017,10.2901474100758,11.4723557978301,11.7207456194304,M,PASS
GSM1236189,9.3518487534575,9.08046352942233,10.2195870903341,10.5112692613361,M,PASS
GSM1236207,10.6596601687222,10.7436809912764,12.0540094988529,12.2409915878973,M,PASS
GSM1236284,11.2026920795713,11.0293972583197,13.0303791557199,8.56142636611003,F,PASS
GSM1236298,10.2925410959404,9.917475752564,11.7860005757582,7.30493832453885,F,PASS
GSM1236308,11.4718167306841,11.2651470076268,12.4121696954032,12.1705624243346,M,PASS
GSM1236324,11.593497047745,11.2890761333308,12.5193027923852,12.7959700383552,M,PASS
GSM1235833,11.4149141691918,11.2957508616823,13.1024856655968,8.57705082124313,F,PASS
GSM1235903,11.6275336871874,11.3176454534705,13.2453631056324,8.62071586347932,F,PASS
GSM1235924,11.7011371450367,11.4354019136367,12.5665875840326,12.8242177535421,M,PASS
